name,element,GW,bonus,assists,clean_sheets,goals_conceded,minutes,own_goals,penalties_saved,saves,selected,transfers_balance,yellow_cards,value,total_points,mean_reversion
Gabriel Osho,330,8,0,0,0,0,0,0,0,0,0.0,-891,0,4.4,0,0.0
Gabriel dos Santos Magalhães,5,1,0,0,0,0,4,0,0,0,31.0,-129389,0,5.0,1,0.0
Gabriel dos Santos Magalhães,5,2,0,0,0,0,24,0,0,0,24.0,-644963,0,4.9,2,0.0
Gabriel dos Santos Magalhães,5,3,0,0,0,0,24,0,0,0,18.7,-1121272,0,4.9,2,0.0
Gabriel dos Santos Magalhães,5,4,0,0,0,1,114,0,0,0,14.5,-1496763,0,4.8,4,0.5833333333333333
Gabriel dos Santos Magalhães,5,5,0,0,1,1,204,0,0,0,13.6,-1582096,1,4.8,9,0.9333333333333336
Gabriel dos Santos Magalhães,5,6,0,0,1,3,294,0,0,0,12.8,-1652677,1,4.7,10,-0.33333333333333304
Gabriel dos Santos Magalhães,5,7,0,0,2,3,384,0,0,0,12.4,-1682659,1,4.7,16,-1.3809523809523814
Gabriel dos Santos Magalhães,5,8,2,0,3,3,474,0,0,0,12.4,-1690051,1,4.7,24,-3.166666666666666
George Baldock,473,1,0,0,0,1,90,0,0,0,15.3,30596,0,4.0,2,0.0
George Baldock,473,2,0,0,0,1,90,0,0,0,13.6,-68013,0,4.0,2,0.0
George Baldock,473,3,0,0,0,2,160,0,0,0,12.0,-198811,1,4.0,3,0.0
George Baldock,473,4,0,0,0,4,250,0,0,0,11.3,-249698,1,4.0,4,0.4166666666666665
George Baldock,473,5,0,0,0,4,250,0,0,0,9.8,-384286,1,4.0,4,0.0
George Baldock,473,6,0,0,0,4,250,0,0,0,8.2,-531897,1,3.9,4,-0.5
George Baldock,473,7,0,0,0,4,250,0,0,0,6.7,-680691,1,3.9,4,-0.7142857142857144
George Baldock,473,8,0,0,0,4,250,0,0,0,5.9,-754480,1,3.9,4,-0.625
Giulian Biancone,438,1,0,0,0,0,0,0,0,0,0.1,-429,0,4.0,0,0.0
Giulian Biancone,438,2,0,0,0,0,0,0,0,0,0.1,-1401,0,4.0,0,0.0
Giulian Biancone,438,3,0,0,0,0,0,0,0,0,0.1,-1982,0,4.0,0,0.0
Giulian Biancone,438,4,0,0,0,0,0,0,0,0,0.1,-2565,0,4.0,0,0.0
Giulian Biancone,438,5,0,0,0,0,0,0,0,0,0.1,-2838,0,3.9,0,0.0
Giulian Biancone,438,6,0,0,0,0,0,0,0,0,0.1,-4301,0,3.9,0,0.0
Giulian Biancone,438,7,0,0,0,0,0,0,0,0,0.1,-5151,0,3.9,0,0.0
Giulian Biancone,438,8,0,0,0,0,0,0,0,0,0.1,-5520,0,3.9,0,0.0
Gonzalo Montiel,679,3,0,0,0,0,0,0,0,0,0.0,491,0,4.5,0,0.0
Gonzalo Montiel,679,4,0,0,0,0,18,0,0,0,0.0,1187,0,4.5,1,0.0
Gonzalo Montiel,679,5,0,0,0,1,70,0,0,0,0.0,1507,1,4.5,1,0.0
Gonzalo Montiel,679,6,0,0,0,1,121,0,0,0,0.0,1558,2,4.5,1,0.08333333333333337
Gonzalo Montiel,679,7,0,0,0,1,121,0,0,0,0.0,1654,2,4.5,1,-0.19999999999999996
Gonzalo Montiel,679,8,0,0,0,1,166,0,0,0,0.0,1818,2,4.5,2,0.0
Hannes Delcroix,674,2,0,0,0,0,0,0,0,0,0.0,32,0,4.0,0,0.0
Hannes Delcroix,674,3,0,0,0,3,90,0,0,0,0.0,508,0,4.0,1,0.0
Hannes Delcroix,674,4,0,0,0,6,135,0,0,0,0.0,1169,1,4.0,0,0.0
Hannes Delcroix,674,5,0,0,0,6,138,0,0,0,0.0,1164,1,4.0,1,0.16666666666666669
Hannes Delcroix,674,6,0,0,0,6,138,0,0,0,0.0,1135,1,4.0,1,-0.06666666666666665
Hannes Delcroix,674,7,0,0,0,6,139,0,0,0,0.0,1166,1,4.0,2,0.16666666666666674
Hannes Delcroix,674,8,0,0,0,10,229,0,0,0,0.0,1251,1,4.0,2,-0.33333333333333326
Harrison Ashby,404,1,0,0,0,0,0,0,0,0,0.0,-669,0,4.0,0,0.0
Harrison Ashby,404,2,0,0,0,0,0,0,0,0,0.0,-1275,0,4.0,0,0.0
Harrison Ashby,404,3,0,0,0,0,0,0,0,0,0.0,-1474,0,4.0,0,0.0
Harrison Ashby,404,4,0,0,0,0,0,0,0,0,0.0,-1667,0,4.0,0,0.0
Harrison Ashby,404,5,0,0,0,0,0,0,0,0,0.0,-1775,0,4.0,0,0.0
Harrison Ashby,404,6,0,0,0,0,0,0,0,0,0.0,-1874,0,4.0,0,0.0
Harrison Ashby,404,7,0,0,0,0,0,0,0,0,0.0,-1952,0,4.0,0,0.0
Harrison Ashby,404,8,0,0,0,0,0,0,0,0,0.0,-2003,0,4.0,0,0.0
Harry Maguire,387,1,0,0,0,0,0,0,0,0,0.6,-1991,0,4.5,0,0.0
Harry Maguire,387,2,0,0,0,0,0,0,0,0,0.4,-14435,0,4.4,0,0.0
Harry Maguire,387,3,0,0,0,0,0,0,0,0,0.4,-19585,0,4.4,0,0.0
Harry Maguire,387,4,0,0,0,2,23,0,0,0,0.3,-23784,0,4.3,0,0.0
Harry Maguire,387,5,0,0,0,2,23,0,0,0,0.3,-26036,0,4.3,0,0.0
Harry Maguire,387,6,0,0,0,2,23,0,0,0,0.3,-30235,0,4.3,0,0.0
Harry Maguire,387,7,0,0,0,2,26,0,0,0,0.3,-29341,0,4.2,1,0.14285714285714285
Harry Maguire,387,8,1,1,0,3,116,0,0,0,0.3,-27292,0,4.2,7,0.6666666666666667
Harry Toffolo,465,1,0,0,0,0,0,0,0,0,0.1,-355,0,4.5,0,0.0
Harry Toffolo,465,2,0,0,0,0,0,0,0,0,0.1,-1012,0,4.5,0,0.0
Harry Toffolo,465,3,0,0,0,0,0,0,0,0,0.1,-1307,0,4.4,0,0.0
Harry Toffolo,465,4,0,0,0,0,0,0,0,0,0.0,-1629,0,4.4,0,0.0
Harry Toffolo,465,5,0,0,0,0,0,0,0,0,0.0,-1811,0,4.4,0,0.0
Harry Toffolo,465,6,0,0,0,0,0,0,0,0,0.0,-1979,0,4.4,0,0.0
Harry Toffolo,465,7,0,1,0,0,30,0,0,0,0.0,-1944,0,4.4,4,0.5714285714285714
Harry Toffolo,465,8,0,1,1,0,120,0,0,0,0.1,-1221,0,4.4,10,0.41666666666666674
Hjalmar Ekdal,167,1,0,0,0,0,0,0,0,0,0.2,-951,0,4.0,0,0.0
Hjalmar Ekdal,167,2,0,0,0,0,0,0,0,0,0.2,-2942,0,4.0,0,0.0
Hjalmar Ekdal,167,3,0,0,0,0,0,0,0,0,0.2,-4075,0,4.0,0,0.0
Hjalmar Ekdal,167,4,0,0,0,0,0,0,0,0,0.2,-7289,0,4.0,0,0.0
Hjalmar Ekdal,167,5,0,0,0,0,0,0,0,0,0.1,-8991,0,4.0,0,0.0
Hjalmar Ekdal,167,6,0,0,0,0,0,0,0,0,0.1,-10114,0,3.9,0,0.0
Hjalmar Ekdal,167,7,0,0,0,0,0,0,0,0,0.1,-11086,0,3.9,0,0.0
Hjalmar Ekdal,167,8,0,0,0,0,0,0,0,0,0.1,-11520,0,3.9,0,0.0
Hugo Bueno López,548,1,0,0,0,0,13,0,0,0,0.1,-199,0,4.5,1,0.0
Hugo Bueno López,548,2,0,0,0,0,17,0,0,0,0.1,-807,0,4.5,2,0.0
Hugo Bueno López,548,3,0,0,1,0,101,0,0,0,0.1,-770,0,4.5,8,0.0
Hugo Bueno López,548,4,0,0,1,1,109,0,0,0,0.1,-885,0,4.5,9,1.3333333333333335
Hugo Bueno López,548,5,0,0,1,3,134,1,0,0,0.1,-1161,0,4.5,7,-0.9333333333333327
Hugo Bueno López,548,6,0,0,1,3,140,1,0,0,0.1,-1888,0,4.5,8,-2.166666666666667
Hugo Bueno López,548,7,0,0,1,3,140,1,0,0,0.1,-2860,0,4.4,8,-1.8571428571428568
Hugo Bueno López,548,8,0,0,1,3,140,1,0,0,0.1,-3847,0,4.4,8,-1.291666666666667
Ibrahima Konaté,302,1,0,0,0,1,90,0,0,0,1.9,17722,0,5.0,2,0.0
Ibrahima Konaté,302,2,0,0,0,2,180,0,0,0,2.4,43493,0,5.0,4,0.0
Ibrahima Konaté,302,3,0,0,0,2,180,0,0,0,1.8,-5780,0,5.0,4,0.0
Ibrahima Konaté,302,4,0,0,0,2,180,0,0,0,1.2,-58861,0,5.0,4,0.16666666666666652
Ibrahima Konaté,302,5,0,0,0,2,187,0,0,0,1.1,-67321,0,4.9,5,-0.20000000000000018
Ibrahima Konaté,302,6,0,0,0,2,187,0,0,0,1.2,-65850,0,4.9,5,-0.33333333333333304
Ibrahima Konaté,302,7,0,0,0,3,204,0,0,0,1.2,-66987,0,4.9,6,-0.3809523809523814
Ibrahima Konaté,302,8,0,0,0,4,221,0,0,0,1.2,-66124,0,4.9,7,-0.708333333333333
Igor Julio dos Santos de Paulo,606,1,0,0,0,0,0,0,0,0,0.1,-990,0,4.5,0,0.0
Igor Julio dos Santos de Paulo,606,2,0,0,0,0,0,0,0,0,0.1,-3137,0,4.4,0,0.0
Igor Julio dos Santos de Paulo,606,3,0,0,0,0,0,0,0,0,0.1,-4041,0,4.4,0,0.0
Igor Julio dos Santos de Paulo,606,4,0,0,0,0,0,0,0,0,0.1,-5061,0,4.4,0,0.0
Igor Julio dos Santos de Paulo,606,5,0,0,0,0,0,0,0,0,0.1,-5421,0,4.3,0,0.0
Igor Julio dos Santos de Paulo,606,6,0,0,0,0,0,0,0,0,0.1,-5351,0,4.3,0,0.0
Igor Julio dos Santos de Paulo,606,7,0,0,0,0,0,0,0,0,0.1,-5405,0,4.3,0,0.0
Igor Julio dos Santos de Paulo,606,8,0,0,0,2,62,0,0,0,0.1,-5520,0,4.3,1,0.125
Illia Zabarnyi,89,1,0,0,0,1,90,0,0,0,0.1,-29,0,4.5,2,0.0
Illia Zabarnyi,89,2,0,0,0,4,180,0,0,0,0.1,81,0,4.5,3,0.0
Illia Zabarnyi,89,3,0,0,0,6,270,0,0,0,0.1,207,0,4.5,4,0.0
Illia Zabarnyi,89,4,0,0,0,8,360,0,0,0,0.1,151,0,4.5,5,0.5
Illia Zabarnyi,89,5,0,0,1,8,450,0,0,0,0.1,-1197,0,4.5,11,1.0
Illia Zabarnyi,89,6,0,0,1,11,540,0,0,0,0.1,-1356,1,4.5,11,-0.666666666666667
Illia Zabarnyi,89,7,0,0,1,15,630,0,0,0,0.1,-514,1,4.5,11,-2.2857142857142856
Illia Zabarnyi,89,8,0,0,1,18,720,0,0,0,0.1,0,1,4.5,12,-3.625
Issa Diop,271,1,2,0,1,0,90,0,0,0,0.8,23357,0,4.5,8,0.0
Issa Diop,271,2,2,0,1,3,180,0,0,0,1.0,31798,0,4.5,9,0.0
Issa Diop,271,3,2,0,1,5,270,0,0,0,0.9,25452,0,4.5,10,0.0
Issa Diop,271,4,2,0,1,10,360,0,0,0,0.9,20261,1,4.5,9,0.0
Issa Diop,271,5,2,0,2,10,450,0,0,0,0.9,23645,2,4.5,14,0.6666666666666661
Issa Diop,271,6,2,0,3,10,540,0,0,0,0.9,22023,2,4.5,20,0.6666666666666661
Issa Diop,271,7,2,0,3,12,630,0,0,0,1.0,23994,2,4.5,21,-1.333333333333334
Issa Diop,271,8,2,0,3,13,700,0,0,0,0.9,22466,2,4.5,23,-4.083333333333332
Issa Kaboré,602,1,0,0,0,1,63,0,0,0,6.4,236,1,4.0,1,0.0
Issa Kaboré,602,2,0,0,0,1,63,0,0,0,6.0,-12935,1,4.0,1,0.0
Issa Kaboré,602,3,0,0,0,3,132,0,0,0,5.7,-31237,1,4.0,2,0.0
Issa Kaboré,602,4,0,0,0,4,151,0,0,0,5.3,-56744,1,4.0,3,0.41666666666666674
Issa Kaboré,602,5,0,0,0,5,241,0,0,0,5.2,-68356,1,4.0,5,0.3999999999999999
Issa Kaboré,602,6,0,1,0,6,325,0,0,0,5.7,-14024,1,4.0,10,0.33333333333333304
Issa Kaboré,602,7,0,1,0,8,476,0,0,0,7.0,119289,2,4.0,13,-1.0
Issa Kaboré,602,8,0,1,0,8,476,0,0,0,6.8,101367,2,4.0,13,-3.333333333333334
Ivan Perišić,507,1,0,0,0,0,15,0,0,0,3.1,-12622,0,5.0,1,0.0
Ivan Perišić,507,2,0,0,0,0,35,0,0,0,2.7,-41962,0,5.0,2,0.0
Ivan Perišić,507,3,0,0,0,0,66,0,0,0,2.5,-63500,1,4.9,2,0.0
Ivan Perišić,507,4,0,0,0,1,88,0,0,0,2.2,-93967,1,4.9,3,0.33333333333333326
Ivan Perišić,507,5,0,1,0,1,98,0,0,0,2.1,-107506,2,4.9,6,0.46666666666666634
Ivan Perišić,507,6,0,1,0,1,98,0,0,0,1.4,-169886,2,4.8,6,-0.33333333333333304
Ivan Perišić,507,7,0,1,0,1,98,0,0,0,1.2,-194979,2,4.8,6,-1.2857142857142856
Ivan Perišić,507,8,0,1,0,1,98,0,0,0,1.1,-204188,2,4.8,6,-2.0
Jack Robinson,576,1,0,0,0,1,79,0,0,0,0.1,-167,0,4.5,2,0.0
Jack Robinson,576,2,0,0,0,3,169,0,0,0,0.1,-690,0,4.5,3,0.0
Jack Robinson,576,3,0,0,0,5,259,0,0,0,0.1,-715,0,4.5,4,0.0
Jack Robinson,576,4,0,0,0,7,349,0,0,0,0.1,384,0,4.5,5,0.5
Jack Robinson,576,5,0,1,0,9,439,0,0,0,0.1,-1119,1,4.5,8,0.40000000000000036
Jack Robinson,576,6,0,1,0,17,529,0,0,0,0.1,-1596,2,4.5,5,-1.166666666666667
Jack Robinson,576,7,0,1,0,19,619,0,0,0,0.1,-1763,2,4.5,6,-1.2857142857142856
Jack Robinson,576,8,0,1,0,22,674,0,0,0,0.1,-1789,2,4.5,6,-1.458333333333333
Jake O'Brien,235,1,0,0,0,0,0,0,0,0,0.2,-481,0,4.0,0,0.0
Jake O'Brien,235,2,0,0,0,0,0,0,0,0,0.1,-4063,0,4.0,0,0.0
Jake O'Brien,235,3,0,0,0,0,0,0,0,0,0.1,-5350,0,4.0,0,0.0
Jake O'Brien,235,4,0,0,0,0,0,0,0,0,0.1,-6603,0,4.0,0,0.0
Jake O'Brien,235,5,0,0,0,0,0,0,0,0,0.1,-7169,0,4.0,0,0.0
Jake O'Brien,235,6,0,0,0,0,0,0,0,0,0.1,-7713,0,4.0,0,0.0
Jake O'Brien,235,7,0,0,0,0,0,0,0,0,0.1,-8121,0,4.0,0,0.0
Jake O'Brien,235,8,0,0,0,0,0,0,0,0,0.1,-8364,0,4.0,0,0.0
Jakub Kiwior,10,1,0,0,0,0,0,0,0,0,0.1,-833,0,4.5,0,0.0
Jakub Kiwior,10,2,0,0,0,0,1,0,0,0,0.1,-2028,0,4.4,1,0.0
Jakub Kiwior,10,3,0,0,0,2,91,0,0,0,0.1,-2139,0,4.4,2,0.0
Jakub Kiwior,10,4,0,0,0,2,91,0,0,0,0.1,-2531,0,4.4,2,0.25
Jakub Kiwior,10,5,0,0,0,2,91,0,0,0,0.1,-2825,0,4.4,2,-0.26666666666666683
Jakub Kiwior,10,6,0,0,0,2,91,0,0,0,0.1,-3303,0,4.4,2,-0.5
Jakub Kiwior,10,7,0,0,0,2,91,0,0,0,0.1,-3571,0,4.3,2,-0.4285714285714286
Jakub Kiwior,10,8,0,0,0,2,91,0,0,0,0.1,-3742,0,4.3,2,-0.375
Jamaal Lascelles,419,1,0,0,0,0,0,0,0,0,0.5,-1478,0,4.0,0,0.0
Jamaal Lascelles,419,2,0,0,0,0,0,0,0,0,0.4,-4607,0,4.0,0,0.0
Jamaal Lascelles,419,3,0,0,0,0,0,0,0,0,0.4,-6378,0,4.0,0,0.0
Jamaal Lascelles,419,4,0,0,0,0,16,0,0,0,0.4,-7663,0,4.0,1,0.25
Jamaal Lascelles,419,5,0,0,0,0,16,0,0,0,0.4,-8260,0,4.0,1,0.06666666666666671
Jamaal Lascelles,419,6,0,0,0,0,16,0,0,0,0.4,-6293,0,3.9,1,-0.16666666666666663
Jamaal Lascelles,419,7,0,0,1,0,106,0,0,0,0.9,41280,0,3.9,7,0.4285714285714286
Jamaal Lascelles,419,8,0,0,1,2,196,0,0,0,1.4,94651,0,3.9,8,-0.75
Jamal Lewis,420,1,0,0,0,0,0,0,0,0,0.0,-248,0,4.0,0,0.0
Jamal Lewis,420,2,0,0,0,0,0,0,0,0,0.0,-481,0,4.0,0,0.0
Jamal Lewis,420,3,0,0,0,0,0,0,0,0,0.0,-565,0,4.0,0,0.0
Jamal Lewis,420,4,0,0,0,0,0,0,0,0,0.0,-631,0,4.0,0,0.0
Jamal Lewis,420,5,0,0,0,0,0,0,0,0,0.0,-678,0,4.0,0,0.0
Jamal Lewis,420,6,0,0,0,0,0,0,0,0,0.0,-714,0,4.0,0,0.0
Jamal Lewis,420,7,0,0,0,0,0,0,0,0,0.0,-733,0,4.0,0,0.0
Jamal Lewis,420,8,0,0,0,0,0,0,0,0,0.0,-753,0,4.0,0,0.0
James Hill,69,1,0,0,0,0,15,0,0,0,0.3,789,0,4.0,1,0.0
James Hill,69,2,0,0,0,0,15,0,0,0,0.3,1546,0,4.0,1,0.0
James Hill,69,3,0,0,0,0,15,0,0,0,0.3,743,0,4.0,1,0.0
James Hill,69,4,0,0,0,0,15,0,0,0,0.2,-3449,0,4.0,1,0.0
James Hill,69,5,0,0,0,0,15,0,0,0,0.2,-5917,0,4.0,1,0.0
James Hill,69,6,0,0,0,0,15,0,0,0,0.2,-8040,0,4.0,1,0.0
James Hill,69,7,0,0,0,0,15,0,0,0,0.2,-9623,0,4.0,1,0.0
James Hill,69,8,0,0,0,0,15,0,0,0,0.2,-10372,0,4.0,1,0.0
James Tarkowski,265,1,0,0,0,1,90,0,0,0,2.1,-2180,0,4.5,2,0.0
James Tarkowski,265,2,0,0,0,5,180,0,0,0,1.8,-19346,0,4.5,2,0.0
James Tarkowski,265,3,0,0,0,6,270,0,0,0,1.7,-31656,0,4.5,4,0.0
James Tarkowski,265,4,0,0,0,8,360,0,0,0,1.5,-44708,0,4.4,5,0.5833333333333335
James Tarkowski,265,5,0,0,0,9,450,0,0,0,1.3,-62303,0,4.4,7,0.3333333333333335
James Tarkowski,265,6,3,1,0,10,540,0,0,0,2.1,1818,0,4.4,21,1.5
James Tarkowski,265,7,3,1,0,12,630,0,0,0,3.3,125429,0,4.5,22,-2.0
James Tarkowski,265,8,4,1,1,12,720,0,0,0,3.3,130157,0,4.5,29,-5.166666666666668
James Tomkins,241,1,0,0,0,0,1,0,0,0,0.9,927,0,4.0,1,0.0
James Tomkins,241,2,0,0,0,0,1,0,0,0,1.0,1520,0,4.0,1,0.0
James Tomkins,241,3,0,0,0,0,1,0,0,0,0.9,-778,0,4.0,1,0.0
James Tomkins,241,4,0,0,0,0,1,0,0,0,0.9,-4961,0,4.0,1,0.0
James Tomkins,241,5,0,0,0,0,1,0,0,0,0.8,-12572,0,4.0,1,0.0
James Tomkins,241,6,0,0,0,0,1,0,0,0,0.7,-21782,0,4.0,1,0.0
James Tomkins,241,7,0,0,0,0,1,0,0,0,0.6,-28650,0,4.0,1,0.0
James Tomkins,241,8,0,0,0,0,1,0,0,0,0.6,-31035,0,4.0,1,0.0
Jan Paul van Hecke,150,1,0,0,0,1,90,0,0,0,1.6,31940,0,4.0,2,0.0
Jan Paul van Hecke,150,2,0,0,0,1,90,0,0,0,2.0,57438,0,4.0,2,0.0
Jan Paul van Hecke,150,3,0,0,0,1,90,0,0,0,1.9,47093,0,4.0,2,0.0
Jan Paul van Hecke,150,4,0,0,0,2,180,0,0,0,1.8,39793,0,4.0,4,0.5
Jan Paul van Hecke,150,5,0,0,0,3,270,0,0,0,1.9,41444,1,4.0,5,0.3333333333333335
Jan Paul van Hecke,150,6,0,0,0,3,270,0,0,0,1.8,40688,1,4.0,5,-0.33333333333333304
Jan Paul van Hecke,150,7,0,0,0,3,270,0,0,0,1.7,32479,1,4.0,5,-1.0952380952380953
Jan Paul van Hecke,150,8,0,0,0,3,297,0,0,0,1.7,28717,1,4.0,6,-1.125
Japhet Tanganga,518,1,0,0,0,0,0,0,0,0,0.9,-627,0,4.0,0,0.0
Japhet Tanganga,518,2,0,0,0,0,0,0,0,0,0.9,-3904,0,4.0,0,0.0
Japhet Tanganga,518,3,0,0,0,0,0,0,0,0,0.8,-7581,0,4.0,0,0.0
Japhet Tanganga,518,4,0,0,0,0,0,0,0,0,0.7,-21626,0,4.0,0,0.0
Japhet Tanganga,518,5,0,0,0,0,0,0,0,0,0.6,-28911,0,4.0,0,0.0
Japhet Tanganga,518,6,0,0,0,0,0,0,0,0,0.5,-34489,0,4.0,0,0.0
Japhet Tanganga,518,7,0,0,0,0,0,0,0,0,0.5,-39339,0,4.0,0,0.0
Japhet Tanganga,518,8,0,0,0,0,0,0,0,0,0.5,-42246,0,4.0,0,0.0
Jarell Quansah,626,1,0,0,0,0,0,0,0,0,0.0,-42,0,4.0,0,0.0
Jarell Quansah,626,2,0,0,0,0,0,0,0,0,0.0,-321,0,4.0,0,0.0
Jarell Quansah,626,3,0,0,0,0,13,0,0,0,0.0,-197,0,4.0,1,0.0
Jarell Quansah,626,4,0,0,0,0,32,0,0,0,0.1,709,0,4.0,2,0.4166666666666667
Jarell Quansah,626,5,0,0,0,1,114,0,0,0,0.1,2119,0,4.0,4,0.3999999999999999
Jarell Quansah,626,6,0,0,0,1,114,0,0,0,0.1,3153,0,4.0,4,-0.5000000000000002
Jarell Quansah,626,7,0,0,0,1,114,0,0,0,0.1,3692,0,4.0,4,-1.1904761904761907
Jarell Quansah,626,8,0,0,0,1,114,0,0,0,0.1,4190,0,4.0,4,-1.625
Jarrad Branthwaite,245,1,0,0,0,0,0,0,0,0,0.4,-1030,0,4.0,0,0.0
Jarrad Branthwaite,245,2,0,0,0,0,0,0,0,0,0.4,-3893,0,4.0,0,0.0
Jarrad Branthwaite,245,3,0,0,0,1,90,0,0,0,0.4,-4681,1,4.0,1,0.0
Jarrad Branthwaite,245,4,0,0,0,3,180,0,0,0,0.4,-5001,2,4.0,1,0.16666666666666669
Jarrad Branthwaite,245,5,0,0,0,4,270,0,0,0,0.4,-5538,2,4.0,3,0.33333333333333337
Jarrad Branthwaite,245,6,0,0,0,5,360,0,0,0,0.4,-858,3,4.0,4,-0.16666666666666674
Jarrad Branthwaite,245,7,0,0,0,7,450,0,0,0,0.6,16988,3,4.0,5,-0.6666666666666665
Jarrad Branthwaite,245,8,0,0,1,7,540,0,0,0,0.7,29988,3,4.0,11,-0.875
Javier Manquillo Gaitán,422,1,0,0,0,0,0,0,0,0,0.1,-785,0,4.0,0,0.0
Javier Manquillo Gaitán,422,2,0,0,0,0,0,0,0,0,0.0,-1636,0,4.0,0,0.0
Javier Manquillo Gaitán,422,3,0,0,0,0,0,0,0,0,0.0,-1954,0,4.0,0,0.0
Javier Manquillo Gaitán,422,4,0,0,0,0,0,0,0,0,0.0,-2239,0,4.0,0,0.0
Javier Manquillo Gaitán,422,5,0,0,0,0,0,0,0,0,0.0,-2161,0,4.0,0,0.0
Javier Manquillo Gaitán,422,6,0,0,0,0,0,0,0,0,0.0,-1876,0,4.0,0,0.0
Javier Manquillo Gaitán,422,7,0,0,0,0,0,0,0,0,0.0,-1556,0,4.0,0,0.0
Javier Manquillo Gaitán,422,8,0,0,0,0,0,0,0,0,0.1,-1465,0,4.0,0,0.0
Jayden Bogle,476,1,0,0,0,0,0,0,0,0,0.0,-255,0,4.5,0,0.0
Jayden Bogle,476,2,0,0,0,0,0,0,0,0,0.0,-505,0,4.5,0,0.0
Jayden Bogle,476,3,0,0,0,1,19,0,0,0,0.0,-67,0,4.5,7,0.0
Jayden Bogle,476,4,0,0,0,1,19,0,0,0,0.1,2275,0,4.5,7,1.1666666666666665
Jayden Bogle,476,5,0,0,1,1,104,0,0,0,0.1,1213,0,4.5,13,0.7333333333333334
Jayden Bogle,476,6,0,0,1,4,149,0,0,0,0.1,1850,0,4.5,13,-2.333333333333333
Jayden Bogle,476,7,0,0,1,6,227,0,0,0,0.1,1978,0,4.5,14,-3.2857142857142856
Jayden Bogle,476,8,0,1,1,9,317,0,0,0,0.1,2441,0,4.5,18,-4.333333333333334
Ji-Soo Kim,725,8,0,0,0,0,0,0,0,0,0.0,121,0,4.0,0,0.0
Joachim Andersen,220,1,3,0,1,0,90,0,0,0,2.1,64626,0,4.5,9,0.0
Joachim Andersen,220,2,3,0,1,1,180,0,0,0,2.9,111395,0,4.5,11,0.0
Joachim Andersen,220,3,6,0,1,2,270,0,0,0,4.7,260205,0,4.6,22,0.0
Joachim Andersen,220,4,6,0,1,4,360,0,0,0,7.6,509653,0,4.6,23,2.25
Joachim Andersen,220,5,6,0,1,7,450,0,0,0,8.1,559692,0,4.6,24,-0.8666666666666671
Joachim Andersen,220,6,6,0,2,7,540,0,0,0,8.9,637249,0,4.7,30,-3.166666666666668
Joachim Andersen,220,7,9,0,3,7,630,0,0,0,12.8,992188,0,4.8,45,-2.238095238095241
Joachim Andersen,220,8,9,0,4,7,720,0,0,0,16.2,1352204,0,4.9,51,-6.125
Joe Gomez,298,1,0,0,0,0,0,0,0,0,0.3,-1130,0,4.5,0,0.0
Joe Gomez,298,2,0,0,0,0,14,0,0,0,0.3,-3632,0,4.5,1,0.0
Joe Gomez,298,3,0,0,0,0,71,0,0,0,0.3,-4079,0,4.5,2,0.0
Joe Gomez,298,4,0,0,1,0,161,0,0,0,0.4,419,0,4.5,8,1.75
Joe Gomez,298,5,0,0,1,1,251,0,0,0,0.5,7462,0,4.5,10,0.5333333333333337
Joe Gomez,298,6,0,0,1,2,341,0,0,0,0.5,7189,0,4.5,12,-1.166666666666667
Joe Gomez,298,7,0,0,1,3,413,0,0,0,0.5,8436,0,4.5,14,-3.2857142857142856
Joe Gomez,298,8,0,0,1,3,423,0,0,0,0.5,8600,1,4.5,14,-4.375
Joe Rodon,510,1,0,0,0,0,0,0,0,0,0.2,-3310,0,4.0,0,0.0
Joe Rodon,510,2,0,0,0,0,0,0,0,0,0.1,-6618,0,4.0,0,0.0
Joe Rodon,510,3,0,0,0,0,0,0,0,0,0.1,-7884,0,4.0,0,0.0
Joe Rodon,510,4,0,0,0,0,0,0,0,0,0.1,-9390,0,4.0,0,0.0
Joe Rodon,510,5,0,0,0,0,0,0,0,0,0.1,-10170,0,4.0,0,0.0
Joe Rodon,510,6,0,0,0,0,0,0,0,0,0.1,-10840,0,4.0,0,0.0
Joe Rodon,510,7,0,0,0,0,0,0,0,0,0.1,-11512,0,4.0,0,0.0
Joe Rodon,510,8,0,0,0,0,0,0,0,0,0.1,-11987,0,4.0,0,0.0
Joe Worrall,469,1,0,0,0,2,89,0,0,0,0.1,-116,0,4.5,1,0.0
Joe Worrall,469,2,0,0,0,3,179,0,0,0,0.1,-554,0,4.5,3,0.0
Joe Worrall,469,3,0,0,0,6,245,0,0,0,0.1,-1365,0,4.5,1,0.0
Joe Worrall,469,4,3,0,1,6,335,0,0,0,0.1,-847,0,4.5,10,2.083333333333333
Joe Worrall,469,5,3,0,1,7,425,0,0,0,0.1,-294,0,4.5,12,0.7333333333333334
Joe Worrall,469,6,3,0,1,7,425,0,0,0,0.1,-780,0,4.5,12,-1.166666666666667
Joe Worrall,469,7,3,0,1,7,425,0,0,0,0.1,-1292,0,4.5,12,-4.047619047619048
Joe Worrall,469,8,3,0,1,7,425,0,0,0,0.1,-1616,0,4.5,12,-4.125
Joel Matip,305,1,0,0,0,0,0,0,0,0,0.3,-1315,0,5.0,0,0.0
Joel Matip,305,2,0,0,0,0,0,0,0,0,0.2,-4721,0,4.9,0,0.0
Joel Matip,305,3,0,0,0,1,76,0,0,0,0.3,-3908,0,4.9,2,0.0
